,n_viajes_old,n_viajes
2020-10-25 16:00:00,208.82100000000003,208.82100000000003
2020-10-25 17:00:00,172.39700000000002,172.39700000000002
2020-10-25 18:00:00,195.003,195.003
2020-10-25 19:00:00,142.749,142.749
2020-10-25 20:00:00,188.065,188.065
2020-10-25 21:00:00,143.78699999999995,143.78699999999995
2020-10-25 22:00:00,169.24400000000003,169.24400000000003
2020-10-25 23:00:00,15.923,15.923
2020-10-26 00:00:00,16.445999999999998,16.445999999999998
2020-10-26 01:00:00,11.503,11.503
2020-10-26 02:00:00,,15.3095
2020-10-26 03:00:00,19.116,19.116
2020-10-26 04:00:00,30.528000000000002,30.528000000000002
2020-10-26 05:00:00,44.917,44.917
2020-10-26 06:00:00,25.063000000000002,25.063000000000002
2020-10-26 07:00:00,100.125,100.125
2020-10-26 08:00:00,70.568,70.568
2020-10-26 09:00:00,118.987,118.987
2020-10-26 10:00:00,183.44,183.44
2020-10-26 11:00:00,314.332,314.332
2020-10-26 12:00:00,509.69800000000015,509.69800000000015
2020-10-26 13:00:00,552.9990000000001,552.9990000000001
2020-10-26 14:00:00,566.2600000000002,566.2600000000002
2020-10-26 15:00:00,381.45400000000006,381.45400000000006
2020-10-26 16:00:00,268.42,268.42
2020-10-26 17:00:00,325.298,325.298
2020-10-26 18:00:00,615.503,615.503
2020-10-26 19:00:00,504.597,504.597
2020-10-26 20:00:00,574.3480000000002,574.3480000000002
2020-10-26 21:00:00,456.912,456.912
2020-10-26 22:00:00,160.983,160.983
2020-10-26 23:00:00,34.708,34.708
2020-10-27 00:00:00,18.188,18.188
2020-10-27 01:00:00,7.145,7.145
2020-10-27 02:00:00,6.779,6.779
2020-10-27 03:00:00,12.315999999999999,12.315999999999999
2020-10-27 04:00:00,,37.438500000000005
2020-10-27 05:00:00,62.56100000000001,62.56100000000001
2020-10-27 06:00:00,58.07600000000001,58.07600000000001
2020-10-27 07:00:00,117.18700000000001,117.18700000000001
2020-10-27 08:00:00,92.73700000000001,92.73700000000001
2020-10-27 09:00:00,94.12200000000001,94.12200000000001
2020-10-27 10:00:00,104.713,104.713
2020-10-27 11:00:00,394.51599999999985,394.51599999999985
2020-10-27 12:00:00,488.618,488.618
2020-10-27 13:00:00,540.566,540.566
2020-10-27 14:00:00,541.7839999999999,541.7839999999999
2020-10-27 15:00:00,349.23100000000017,349.23100000000017
2020-10-27 16:00:00,308.998,308.998
2020-10-27 17:00:00,485.0799999999999,485.0799999999999
2020-10-27 18:00:00,551.8599999999999,551.8599999999999
2020-10-27 19:00:00,656.553,656.553
2020-10-27 20:00:00,670.9399999999998,670.9399999999998
2020-10-27 21:00:00,445.937,445.937
2020-10-27 22:00:00,165.88600000000002,165.88600000000002
2020-10-27 23:00:00,30.095,30.095
2020-10-28 00:00:00,13.656,13.656
2020-10-28 01:00:00,36.344,36.344
2020-10-28 02:00:00,18.413,18.413
2020-10-28 03:00:00,12.749,12.749
2020-10-28 04:00:00,11.706,11.706
2020-10-28 05:00:00,40.153,40.153
2020-10-28 06:00:00,48.622,48.622
2020-10-28 07:00:00,143.31300000000005,143.31300000000005
2020-10-28 08:00:00,58.487,58.487
2020-10-28 09:00:00,76.233,76.233
2020-10-28 10:00:00,160.382,160.382
2020-10-28 11:00:00,260.749,260.749
2020-10-28 12:00:00,355.05699999999996,355.05699999999996
2020-10-28 13:00:00,500.05699999999996,500.05699999999996
2020-10-28 14:00:00,612.9939999999998,612.9939999999998
2020-10-28 15:00:00,392.121,392.121
2020-10-28 16:00:00,293.321,293.321
2020-10-28 17:00:00,293.63000000000005,293.63000000000005
2020-10-28 18:00:00,805.423,805.423
2020-10-28 19:00:00,605.2040000000001,605.2040000000001
2020-10-28 20:00:00,621.645,621.645
2020-10-28 21:00:00,406.96,406.96
2020-10-28 22:00:00,249.25200000000007,249.25200000000007
2020-10-28 23:00:00,33.43,33.43
2020-10-29 00:00:00,35.045,35.045
2020-10-29 01:00:00,14.109000000000002,14.109000000000002
2020-10-29 02:00:00,6.598,6.598
2020-10-29 03:00:00,5.363,5.363
2020-10-29 04:00:00,,32.2165
2020-10-29 05:00:00,59.07,59.07
2020-10-29 06:00:00,26.27,26.27
2020-10-29 07:00:00,106.57700000000001,106.57700000000001
2020-10-29 08:00:00,93.155,93.155
2020-10-29 09:00:00,134.93099999999998,134.93099999999998
2020-10-29 10:00:00,196.447,196.447
2020-10-29 11:00:00,258.95,258.95
2020-10-29 12:00:00,557.0219999999998,557.0219999999998
2020-10-29 13:00:00,520.3670000000002,520.3670000000002
2020-10-29 14:00:00,477.80400000000014,477.80400000000014
2020-10-29 15:00:00,425.439,425.439
2020-10-29 16:00:00,333.655,333.655
2020-10-29 17:00:00,445.605,445.605
2020-10-29 18:00:00,566.3580000000002,566.3580000000002
2020-10-29 19:00:00,720.5920000000003,720.5920000000003
2020-10-29 20:00:00,692.0509999999997,692.0509999999997
2020-10-29 21:00:00,484.0779999999999,484.0779999999999
2020-10-29 22:00:00,235.18599999999998,235.18599999999998
2020-10-29 23:00:00,13.44,13.44
2020-10-30 00:00:00,,14.822
2020-10-30 01:00:00,16.204,16.204
2020-10-30 02:00:00,6.926,6.926
2020-10-30 03:00:00,,12.293499999999998
2020-10-30 04:00:00,17.660999999999998,17.660999999999998
2020-10-30 05:00:00,36.577,36.577
2020-10-30 06:00:00,41.026,41.026
2020-10-30 07:00:00,66.72800000000001,66.72800000000001
2020-10-30 08:00:00,93.23700000000001,93.23700000000001
2020-10-30 09:00:00,110.49799999999999,110.49799999999999
2020-10-30 10:00:00,155.954,155.954
2020-10-30 11:00:00,255.852,255.852
2020-10-30 12:00:00,340.05599999999987,340.05599999999987
2020-10-30 13:00:00,528.1569999999999,528.1569999999999
2020-10-30 14:00:00,592.097,592.097
2020-10-30 15:00:00,307.56699999999995,307.56699999999995
2020-10-30 16:00:00,332.338,332.338
2020-10-30 17:00:00,322.67099999999994,322.67099999999994
2020-10-30 18:00:00,278.99800000000005,278.99800000000005
2020-10-30 19:00:00,431.30800000000016,431.30800000000016
2020-10-30 20:00:00,438.4620000000001,438.4620000000001
2020-10-30 21:00:00,240.22100000000003,240.22100000000003
2020-10-30 22:00:00,123.01299999999999,123.01299999999999
2020-10-30 23:00:00,31.105,31.105
2020-10-31 00:00:00,19.18,19.18
2020-10-31 01:00:00,,16.3595
2020-10-31 02:00:00,13.539,13.539
2020-10-31 03:00:00,5.649,5.649
2020-10-31 04:00:00,7.121,7.121
2020-10-31 05:00:00,45.263000000000005,45.263000000000005
2020-10-31 06:00:00,50.909,50.909
2020-10-31 07:00:00,15.052,15.052
2020-10-31 08:00:00,42.538999999999994,42.538999999999994
2020-10-31 09:00:00,97.07,97.07
2020-10-31 10:00:00,61.88399999999999,61.88399999999999
2020-10-31 11:00:00,144.17000000000004,144.17000000000004
2020-10-31 12:00:00,116.27799999999999,116.27799999999999
2020-10-31 13:00:00,214.664,214.664
2020-10-31 14:00:00,137.72400000000002,137.72400000000002
2020-10-31 15:00:00,64.331,64.331
2020-10-31 16:00:00,102.45200000000001,102.45200000000001
2020-10-31 17:00:00,71.108,71.108
2020-10-31 18:00:00,125.286,125.286
2020-10-31 19:00:00,62.22500000000001,62.22500000000001
2020-10-31 20:00:00,115.05299999999998,115.05299999999998
2020-10-31 21:00:00,202.281,202.281
2020-10-31 22:00:00,79.044,79.044
2020-10-31 23:00:00,14.982,14.982
