,n_viajes
2020-07-05 21:00:00,1482.9259999999995
2020-07-05 22:00:00,760.4129999999997
2020-07-05 23:00:00,357.89900000000006
2020-07-06 00:00:00,312.92500000000007
2020-07-06 01:00:00,302.4140000000001
2020-07-06 02:00:00,139.87
2020-07-06 03:00:00,260.7900000000001
2020-07-06 04:00:00,245.29000000000005
2020-07-06 05:00:00,565.931
2020-07-06 06:00:00,909.262
2020-07-06 07:00:00,1960.7680000000007
2020-07-06 08:00:00,1726.6070000000002
2020-07-06 09:00:00,1466.2910000000004
2020-07-06 10:00:00,1061.2289999999996
2020-07-06 11:00:00,923.7999999999997
2020-07-06 12:00:00,807.0869999999996
2020-07-06 13:00:00,996.0849999999992
2020-07-06 14:00:00,1148.667
2020-07-06 15:00:00,1137.5979999999988
2020-07-06 16:00:00,1081.4109999999994
2020-07-06 17:00:00,1040.195
2020-07-06 18:00:00,1215.469
2020-07-06 19:00:00,926.7979999999992
2020-07-06 20:00:00,608.1229999999998
2020-07-06 21:00:00,535.6820000000001
2020-07-06 22:00:00,406.723
2020-07-06 23:00:00,154.808
2020-07-07 00:00:00,192.5949999999999
2020-07-07 01:00:00,188.151
2020-07-07 02:00:00,184.23600000000005
2020-07-07 03:00:00,153.289
2020-07-07 04:00:00,251.28900000000002
2020-07-07 05:00:00,319.88199999999995
2020-07-07 06:00:00,890.6029999999997
2020-07-07 07:00:00,1896.9619999999984
2020-07-07 08:00:00,1643.223
2020-07-07 09:00:00,1283.2049999999995
2020-07-07 10:00:00,1232.9460000000004
2020-07-07 11:00:00,1089.958
2020-07-07 12:00:00,805.3710000000001
2020-07-07 13:00:00,979.533
2020-07-07 14:00:00,1234.6980000000005
2020-07-07 15:00:00,938.6149999999997
2020-07-07 16:00:00,953.8030000000003
2020-07-07 17:00:00,1022.0839999999997
2020-07-07 18:00:00,1007.5899999999997
2020-07-07 19:00:00,974.275
2020-07-07 20:00:00,875.7190000000003
2020-07-07 21:00:00,685.3129999999999
2020-07-07 22:00:00,384.914
2020-07-07 23:00:00,141.89999999999995
2020-07-08 00:00:00,166.71000000000004
2020-07-08 01:00:00,155.747
2020-07-08 02:00:00,115.072
2020-07-08 03:00:00,163.51999999999995
2020-07-08 04:00:00,183.72800000000007
2020-07-08 05:00:00,362.82999999999987
2020-07-08 06:00:00,957.6700000000003
2020-07-08 07:00:00,1879.672999999999
2020-07-08 08:00:00,1789.2469999999994
2020-07-08 09:00:00,1340.4340000000002
2020-07-08 10:00:00,1120.0790000000004
2020-07-08 11:00:00,825.4530000000003
2020-07-08 12:00:00,807.9079999999999
2020-07-08 13:00:00,1001.4390000000003
2020-07-08 14:00:00,1017.1640000000003
2020-07-08 15:00:00,1126.485
2020-07-08 16:00:00,1320.1329999999996
2020-07-08 17:00:00,1190.571999999999
2020-07-08 18:00:00,1162.2759999999996
2020-07-08 19:00:00,1105.654
2020-07-08 20:00:00,888.2870000000001
2020-07-08 21:00:00,616.6100000000002
2020-07-08 22:00:00,404.4950000000002
2020-07-08 23:00:00,167.695
2020-07-09 00:00:00,279.28399999999993
2020-07-09 01:00:00,116.969
2020-07-09 02:00:00,143.046
2020-07-09 03:00:00,139.33200000000002
2020-07-09 04:00:00,237.25999999999993
2020-07-09 05:00:00,538.274
2020-07-09 06:00:00,1056.7110000000002
2020-07-09 07:00:00,1874.5210000000013
2020-07-09 08:00:00,1828.276
2020-07-09 09:00:00,1535.9540000000009
2020-07-09 10:00:00,973.4890000000003
2020-07-09 11:00:00,947.6540000000003
2020-07-09 12:00:00,934.696
2020-07-09 13:00:00,1010.6890000000003
2020-07-09 14:00:00,1083.8310000000004
2020-07-09 15:00:00,1145.1450000000011
2020-07-09 16:00:00,1090.4810000000011
2020-07-09 17:00:00,1038.8470000000007
2020-07-09 18:00:00,1188.1750000000004
2020-07-09 19:00:00,1141.3810000000008
2020-07-09 20:00:00,950.2970000000003
2020-07-09 21:00:00,650.6470000000003
2020-07-09 22:00:00,403.34199999999987
2020-07-09 23:00:00,205.68399999999997
2020-07-10 00:00:00,195.507
2020-07-10 01:00:00,119.388
2020-07-10 02:00:00,84.10099999999998
2020-07-10 03:00:00,113.29
2020-07-10 04:00:00,196.397
2020-07-10 05:00:00,486.80400000000014
2020-07-10 06:00:00,898.5920000000008
2020-07-10 07:00:00,1722.5259999999996
2020-07-10 08:00:00,1461.0059999999994
2020-07-10 09:00:00,1500.9859999999994
2020-07-10 10:00:00,1072.686000000001
2020-07-10 11:00:00,1107.443
2020-07-10 12:00:00,883.5160000000003
2020-07-10 13:00:00,912.1950000000006
2020-07-10 14:00:00,1124.3819999999996
2020-07-10 15:00:00,905.1190000000003
2020-07-10 16:00:00,913.3070000000004
2020-07-10 17:00:00,889.2370000000002
2020-07-10 18:00:00,927.5820000000003
2020-07-10 19:00:00,845.7180000000002
2020-07-10 20:00:00,855.7430000000005
2020-07-10 21:00:00,785.4390000000003
2020-07-10 22:00:00,545.2210000000001
2020-07-10 23:00:00,218.06699999999995
2020-07-11 00:00:00,328.218
2020-07-11 01:00:00,218.82000000000005
2020-07-11 02:00:00,163.94299999999998
2020-07-11 03:00:00,63.81399999999999
2020-07-11 04:00:00,68.971
2020-07-11 05:00:00,189.92000000000004
2020-07-11 06:00:00,234.075
2020-07-11 07:00:00,358.731
2020-07-11 08:00:00,641.5189999999999
2020-07-11 09:00:00,561.092
2020-07-11 10:00:00,677.6339999999998
2020-07-11 11:00:00,623.6849999999997
2020-07-11 12:00:00,568.8709999999999
2020-07-11 13:00:00,561.78
2020-07-11 14:00:00,608.1499999999999
2020-07-11 15:00:00,442.536
2020-07-11 16:00:00,589.7179999999997
2020-07-11 17:00:00,743.8910000000003
2020-07-11 18:00:00,936.586
2020-07-11 19:00:00,944.2329999999997
2020-07-11 20:00:00,1261.2519999999995
2020-07-11 21:00:00,899.0249999999997
2020-07-11 22:00:00,630.7629999999998
2020-07-11 23:00:00,274.67100000000005
2020-07-12 00:00:00,342.3769999999999
2020-07-12 01:00:00,234.83599999999998
2020-07-12 02:00:00,128.722
2020-07-12 03:00:00,123.73700000000001
2020-07-12 04:00:00,111.92800000000004
2020-07-12 05:00:00,143.99800000000005
2020-07-12 06:00:00,144.03799999999995
2020-07-12 07:00:00,194.82799999999997
2020-07-12 08:00:00,177.171
2020-07-12 09:00:00,310.75999999999993
2020-07-12 10:00:00,434.13399999999984
2020-07-12 11:00:00,412.92599999999993
2020-07-12 12:00:00,448.166
2020-07-12 13:00:00,487.35199999999975
2020-07-12 14:00:00,522.4119999999998
2020-07-12 15:00:00,704.1369999999997
2020-07-12 16:00:00,850.0349999999997
2020-07-12 17:00:00,1188.7009999999998
2020-07-12 18:00:00,1716.6279999999986
2020-07-12 19:00:00,1961.657
2020-07-12 20:00:00,1493.1929999999993
2020-07-12 21:00:00,1192.5220000000004
2020-07-12 22:00:00,645.6749999999997
2020-07-12 23:00:00,181.38
2020-07-13 00:00:00,188.91400000000002
2020-07-13 01:00:00,168.34799999999996
2020-07-13 02:00:00,85.44200000000001
2020-07-13 03:00:00,230.469
2020-07-13 04:00:00,216.831
2020-07-13 05:00:00,485.89700000000016
2020-07-13 06:00:00,1255.1200000000003
2020-07-13 07:00:00,1958.1120000000005
2020-07-13 08:00:00,2031.7750000000005
2020-07-13 09:00:00,1741.7210000000007
2020-07-13 10:00:00,1103.213
2020-07-13 11:00:00,974.919
2020-07-13 12:00:00,961.805
2020-07-13 13:00:00,952.3580000000001
2020-07-13 14:00:00,987.8599999999997
2020-07-13 15:00:00,1079.4799999999998
2020-07-13 16:00:00,985.5499999999997
2020-07-13 17:00:00,1017.2909999999997
2020-07-13 18:00:00,1108.0430000000001
2020-07-13 19:00:00,915.827
2020-07-13 20:00:00,826.1639999999996
2020-07-13 21:00:00,545.028
2020-07-13 22:00:00,327.04200000000003
2020-07-13 23:00:00,120.96299999999998
2020-07-14 00:00:00,195.58600000000004
2020-07-14 01:00:00,152.482
2020-07-14 02:00:00,118.37400000000002
2020-07-14 03:00:00,138.66
2020-07-14 04:00:00,195.237
2020-07-14 05:00:00,455.098
2020-07-14 06:00:00,892.825
2020-07-14 07:00:00,1817.451000000001
2020-07-14 08:00:00,1745.2819999999995
2020-07-14 09:00:00,1619.536
2020-07-14 10:00:00,1114.226
2020-07-14 11:00:00,1003.1700000000003
2020-07-14 12:00:00,976.828
2020-07-14 13:00:00,986.594
2020-07-14 14:00:00,881.8440000000005
2020-07-14 15:00:00,1059.7070000000003
2020-07-14 16:00:00,972.684
2020-07-14 17:00:00,836.4910000000001
2020-07-14 18:00:00,1191.263
2020-07-14 19:00:00,924.932
2020-07-14 20:00:00,769.3190000000002
2020-07-14 21:00:00,439.523
2020-07-14 22:00:00,318.278
2020-07-14 23:00:00,113.37600000000002
2020-07-15 00:00:00,171.22699999999998
2020-07-15 01:00:00,324.9770000000001
2020-07-15 02:00:00,198.705
2020-07-15 03:00:00,197.83
2020-07-15 04:00:00,225.37399999999997
2020-07-15 05:00:00,434.773
2020-07-15 06:00:00,897.2610000000008
2020-07-15 07:00:00,1764.888
2020-07-15 08:00:00,1508.2430000000004
2020-07-15 09:00:00,1718.4899999999998
2020-07-15 10:00:00,1127.0120000000004
2020-07-15 11:00:00,884.1830000000003
2020-07-15 12:00:00,1031.8170000000011
2020-07-15 13:00:00,911.6470000000003
2020-07-15 14:00:00,1141.4480000000008
2020-07-15 15:00:00,1003.4940000000003
2020-07-15 16:00:00,1103.0599999999997
2020-07-15 17:00:00,1264.9240000000004
2020-07-15 18:00:00,1117.1540000000007
2020-07-15 19:00:00,1002.2390000000003
2020-07-15 20:00:00,800.2070000000006
2020-07-15 21:00:00,582.2120000000001
2020-07-15 22:00:00,394.468
2020-07-15 23:00:00,159.22899999999998
2020-07-16 00:00:00,270.0609999999999
2020-07-16 01:00:00,119.333
2020-07-16 02:00:00,177.25399999999996
2020-07-16 03:00:00,117.78499999999998
2020-07-16 04:00:00,310.02200000000005
2020-07-16 05:00:00,532.1920000000001
2020-07-16 06:00:00,930.096
2020-07-16 07:00:00,1640.1410000000005
2020-07-16 08:00:00,1557.2979999999998
2020-07-16 09:00:00,1559.8649999999998
2020-07-16 10:00:00,1238.0439999999999
2020-07-16 11:00:00,987.952
2020-07-16 12:00:00,841.8710000000003
2020-07-16 13:00:00,938.6180000000003
2020-07-16 14:00:00,1163.4400000000005
2020-07-16 15:00:00,898.5860000000001
2020-07-16 16:00:00,1172.5750000000005
2020-07-16 17:00:00,1166.4290000000005
2020-07-16 18:00:00,1123.4509999999998
2020-07-16 19:00:00,1018.846
2020-07-16 20:00:00,860.4750000000003
2020-07-16 21:00:00,528.352
2020-07-16 22:00:00,488.3209999999997
2020-07-16 23:00:00,223.91400000000002
2020-07-17 00:00:00,193.38800000000003
2020-07-17 01:00:00,136.16199999999998
2020-07-17 02:00:00,136.584
2020-07-17 03:00:00,157.17800000000003
2020-07-17 04:00:00,313.556
2020-07-17 05:00:00,313.212
2020-07-17 06:00:00,799.4449999999998
2020-07-17 07:00:00,1495.5829999999999
2020-07-17 08:00:00,1837.8370000000007
2020-07-17 09:00:00,1156.438
2020-07-17 10:00:00,1001.6369999999997
2020-07-17 11:00:00,941.2889999999996
2020-07-17 12:00:00,942.9549999999997
2020-07-17 13:00:00,919.1619999999992
2020-07-17 14:00:00,934.2189999999997
2020-07-17 15:00:00,929.3119999999992
2020-07-17 16:00:00,887.4429999999996
2020-07-17 17:00:00,887.4039999999995
2020-07-17 18:00:00,896.8689999999997
2020-07-17 19:00:00,997.5349999999997
2020-07-17 20:00:00,829.2039999999997
2020-07-17 21:00:00,807.1269999999997
2020-07-17 22:00:00,400.65999999999985
2020-07-17 23:00:00,177.69699999999997
2020-07-18 00:00:00,354.737
2020-07-18 01:00:00,155.20000000000005
2020-07-18 02:00:00,98.867
2020-07-18 03:00:00,82.802
2020-07-18 04:00:00,86.31600000000002
2020-07-18 05:00:00,75.18400000000003
2020-07-18 06:00:00,234.29
2020-07-18 07:00:00,470.98000000000013
2020-07-18 08:00:00,520.6259999999999
2020-07-18 09:00:00,524.763
2020-07-18 10:00:00,454.644
2020-07-18 11:00:00,540.919
2020-07-18 12:00:00,566.5319999999998
2020-07-18 13:00:00,535.9239999999999
2020-07-18 14:00:00,439.08799999999985
2020-07-18 15:00:00,492.13899999999967
2020-07-18 16:00:00,442.24699999999984
2020-07-18 17:00:00,787.2630000000003
2020-07-18 18:00:00,812.4689999999998
2020-07-18 19:00:00,1020.39
2020-07-18 20:00:00,850.0620000000006
2020-07-18 21:00:00,740.7660000000003
2020-07-18 22:00:00,530.323
2020-07-18 23:00:00,196.06400000000005
2020-07-19 00:00:00,313.151
2020-07-19 01:00:00,237.036
2020-07-19 02:00:00,222.547
2020-07-19 03:00:00,85.95200000000001
2020-07-19 04:00:00,109.639
2020-07-19 05:00:00,76.862
2020-07-19 06:00:00,115.808
2020-07-19 07:00:00,184.61900000000003
2020-07-19 08:00:00,231.835
2020-07-19 09:00:00,271.043
2020-07-19 10:00:00,405.211
2020-07-19 11:00:00,409.65
2020-07-19 12:00:00,505.42699999999996
2020-07-19 13:00:00,563.0420000000003
2020-07-19 14:00:00,373.51400000000007
2020-07-19 15:00:00,480.1530000000001
2020-07-19 16:00:00,760.3540000000003
2020-07-19 17:00:00,1175.7990000000004
2020-07-19 18:00:00,1649.9850000000006
2020-07-19 19:00:00,1963.364
2020-07-19 20:00:00,1600.3090000000007
2020-07-19 21:00:00,1226.819
2020-07-19 22:00:00,892.2810000000003
2020-07-19 23:00:00,309.99
2020-07-20 00:00:00,299.702
2020-07-20 01:00:00,138.384
2020-07-20 02:00:00,128.08300000000003
2020-07-20 03:00:00,160.26399999999995
2020-07-20 04:00:00,206.859
2020-07-20 05:00:00,551.568
2020-07-20 06:00:00,1097.3479999999997
2020-07-20 07:00:00,2043.6800000000005
2020-07-20 08:00:00,1908.9769999999994
2020-07-20 09:00:00,1468.7430000000006
2020-07-20 10:00:00,1218.3370000000007
2020-07-20 11:00:00,903.381
2020-07-20 12:00:00,735.1160000000003
2020-07-20 13:00:00,762.2519999999997
2020-07-20 14:00:00,922.4679999999997
2020-07-20 15:00:00,1007.5449999999997
2020-07-20 16:00:00,988.9690000000003
2020-07-20 17:00:00,1029.45
2020-07-20 18:00:00,1012.3910000000001
2020-07-20 19:00:00,1001.7760000000003
2020-07-20 20:00:00,696.6289999999997
2020-07-20 21:00:00,413.421
2020-07-20 22:00:00,316.73400000000004
2020-07-20 23:00:00,146.20600000000005
2020-07-21 00:00:00,132.235
2020-07-21 01:00:00,62.25400000000001
2020-07-21 02:00:00,94.199
2020-07-21 03:00:00,177.66399999999996
2020-07-21 04:00:00,227.756
2020-07-21 05:00:00,402.80400000000003
2020-07-21 06:00:00,964.41
2020-07-21 07:00:00,1810.2210000000016
2020-07-21 08:00:00,1567.9150000000004
2020-07-21 09:00:00,1531.8860000000006
2020-07-21 10:00:00,960.44
2020-07-21 11:00:00,880.6709999999998
2020-07-21 12:00:00,907.186
2020-07-21 13:00:00,927.898
2020-07-21 14:00:00,1003.1499999999997
2020-07-21 15:00:00,1053.4710000000002
2020-07-21 16:00:00,1045.5100000000002
2020-07-21 17:00:00,989.2809999999997
2020-07-21 18:00:00,1075.8990000000003
2020-07-21 19:00:00,1054.2629999999997
2020-07-21 20:00:00,704.6059999999999
2020-07-21 21:00:00,633.4629999999997
2020-07-21 22:00:00,394.27799999999985
2020-07-21 23:00:00,237.36
2020-07-22 00:00:00,164.96100000000004
2020-07-22 01:00:00,122.09200000000004
2020-07-22 02:00:00,74.505
2020-07-22 03:00:00,164.23300000000003
2020-07-22 04:00:00,235.85900000000007
2020-07-22 05:00:00,446.502
2020-07-22 06:00:00,1045.6259999999997
2020-07-22 07:00:00,1877.5930000000014
2020-07-22 08:00:00,1673.496
2020-07-22 09:00:00,1341.5520000000001
2020-07-22 10:00:00,1243.8840000000007
2020-07-22 11:00:00,899.1469999999997
2020-07-22 12:00:00,870.4479999999994
2020-07-22 13:00:00,904.6999999999997
2020-07-22 14:00:00,1073.3209999999997
2020-07-22 15:00:00,897.2759999999997
2020-07-22 16:00:00,991.5679999999996
2020-07-22 17:00:00,1124.6440000000002
2020-07-22 18:00:00,1222.4610000000007
2020-07-22 19:00:00,950.0719999999992
2020-07-22 20:00:00,901.5919999999996
2020-07-22 21:00:00,537.7869999999998
2020-07-22 22:00:00,425.57799999999986
2020-07-22 23:00:00,122.10800000000003
2020-07-23 00:00:00,137.28
2020-07-23 01:00:00,115.90500000000002
2020-07-23 02:00:00,104.59800000000004
2020-07-23 03:00:00,131.491
2020-07-23 04:00:00,262.73300000000006
2020-07-23 05:00:00,473.121
2020-07-23 06:00:00,1112.2129999999993
2020-07-23 07:00:00,1797.5559999999991
2020-07-23 08:00:00,1630.2229999999995
2020-07-23 09:00:00,1541.7669999999987
2020-07-23 10:00:00,1056.741
2020-07-23 11:00:00,980.0319999999997
2020-07-23 12:00:00,623.3759999999997
2020-07-23 13:00:00,972.6889999999997
2020-07-23 14:00:00,1074.6790000000003
2020-07-23 15:00:00,1073.1979999999996
2020-07-23 16:00:00,1031.3279999999997
2020-07-23 17:00:00,1000.071
2020-07-23 18:00:00,1201.628999999999
2020-07-23 19:00:00,827.3759999999994
2020-07-23 20:00:00,903.0129999999997
2020-07-23 21:00:00,772.1750000000002
2020-07-23 22:00:00,425.2090000000002
2020-07-23 23:00:00,157.734
2020-07-24 00:00:00,206.84900000000005
2020-07-24 01:00:00,86.837
2020-07-24 02:00:00,95.02800000000002
2020-07-24 03:00:00,149.09200000000004
2020-07-24 04:00:00,231.918
2020-07-24 05:00:00,466.744
2020-07-24 06:00:00,1010.1749999999997
2020-07-24 07:00:00,1666.3609999999994
2020-07-24 08:00:00,1444.8529999999994
2020-07-24 09:00:00,1394.082
2020-07-24 10:00:00,1032.2809999999997
2020-07-24 11:00:00,920.8939999999997
2020-07-24 12:00:00,830.6649999999995
2020-07-24 13:00:00,763.2759999999994
2020-07-24 14:00:00,902.8569999999997
2020-07-24 15:00:00,997.6369999999997
2020-07-24 16:00:00,834.6379999999997
2020-07-24 17:00:00,795.2529999999997
2020-07-24 18:00:00,927.3869999999993
2020-07-24 19:00:00,817.7899999999997
2020-07-24 20:00:00,745.0959999999997
2020-07-24 21:00:00,609.6659999999998
2020-07-24 22:00:00,410.793
2020-07-24 23:00:00,187.451
2020-07-25 00:00:00,224.855
2020-07-25 01:00:00,174.62099999999995
2020-07-25 02:00:00,86.07999999999998
2020-07-25 03:00:00,93.81100000000002
2020-07-25 04:00:00,159.269
2020-07-25 05:00:00,113.51
2020-07-25 06:00:00,300.781
2020-07-25 07:00:00,431.48800000000006
2020-07-25 08:00:00,435.095
2020-07-25 09:00:00,545.3309999999999
2020-07-25 10:00:00,693.5480000000001
2020-07-25 11:00:00,510.476
2020-07-25 12:00:00,612.8769999999997
2020-07-25 13:00:00,475.808
2020-07-25 14:00:00,487.89799999999985
2020-07-25 15:00:00,423.094
2020-07-25 16:00:00,475.553
2020-07-25 17:00:00,577.3729999999998
2020-07-25 18:00:00,685.6209999999999
2020-07-25 19:00:00,753.7459999999999
2020-07-25 20:00:00,790.1179999999996
2020-07-25 21:00:00,744.8129999999996
2020-07-25 22:00:00,444.24599999999987
2020-07-25 23:00:00,201.784
2020-07-26 00:00:00,259.444
2020-07-26 01:00:00,287.60800000000006
2020-07-26 02:00:00,173.53699999999995
2020-07-26 03:00:00,98.622
2020-07-26 04:00:00,69.08699999999999
2020-07-26 05:00:00,76.63600000000001
2020-07-26 06:00:00,131.35
2020-07-26 07:00:00,280.187
2020-07-26 08:00:00,179.58100000000005
2020-07-26 09:00:00,333.231
2020-07-26 10:00:00,303.3730000000001
2020-07-26 11:00:00,322.124
2020-07-26 12:00:00,399.783
2020-07-26 13:00:00,339.56700000000006
2020-07-26 14:00:00,401.617
2020-07-26 15:00:00,533.0830000000002
2020-07-26 16:00:00,686.0330000000001
2020-07-26 17:00:00,1173.6450000000002
2020-07-26 18:00:00,1314.8180000000002
2020-07-26 19:00:00,1734.3070000000012
2020-07-26 20:00:00,1421.2050000000006
2020-07-26 21:00:00,1268.3290000000004
2020-07-26 22:00:00,751.7810000000003
2020-07-26 23:00:00,342.9470000000001
2020-07-27 00:00:00,288.879
2020-07-27 01:00:00,162.71499999999997
2020-07-27 02:00:00,98.615
2020-07-27 03:00:00,214.27599999999998
2020-07-27 04:00:00,293.28700000000003
2020-07-27 05:00:00,406.38699999999983
2020-07-27 06:00:00,1249.5600000000004
2020-07-27 07:00:00,1769.5560000000007
2020-07-27 08:00:00,1950.0019999999995
2020-07-27 09:00:00,1653.264
2020-07-27 10:00:00,1006.952
2020-07-27 11:00:00,1062.3440000000003
2020-07-27 12:00:00,886.7310000000001
2020-07-27 13:00:00,929.7290000000003
2020-07-27 14:00:00,920.7140000000003
2020-07-27 15:00:00,1008.4620000000008
2020-07-27 16:00:00,1025.784
2020-07-27 17:00:00,896.1700000000003
2020-07-27 18:00:00,1010.634000000001
2020-07-27 19:00:00,735.8510000000003
2020-07-27 20:00:00,713.6540000000005
2020-07-27 21:00:00,529.899
2020-07-27 22:00:00,317.20200000000006
2020-07-27 23:00:00,118.03600000000002
2020-07-28 00:00:00,96.18400000000004
2020-07-28 01:00:00,161.987
2020-07-28 02:00:00,180.19099999999997
2020-07-28 03:00:00,124.99800000000002
2020-07-28 04:00:00,201.06599999999997
2020-07-28 05:00:00,484.01899999999983
2020-07-28 06:00:00,997.687
2020-07-28 07:00:00,2003.239999999999
2020-07-28 08:00:00,1621.271
2020-07-28 09:00:00,1252.0259999999996
2020-07-28 10:00:00,1114.288
2020-07-28 11:00:00,988.48
2020-07-28 12:00:00,794.9779999999997
2020-07-28 13:00:00,900.5209999999997
2020-07-28 14:00:00,899.2379999999997
2020-07-28 15:00:00,1035.5969999999998
2020-07-28 16:00:00,1167.6419999999996
2020-07-28 17:00:00,893.7409999999999
2020-07-28 18:00:00,1007.939
2020-07-28 19:00:00,815.1419999999997
2020-07-28 20:00:00,790.1399999999996
2020-07-28 21:00:00,684.5609999999998
2020-07-28 22:00:00,403.663
2020-07-28 23:00:00,201.51899999999995
2020-07-29 00:00:00,178.01999999999995
2020-07-29 01:00:00,92.417
2020-07-29 02:00:00,129.43699999999998
2020-07-29 03:00:00,111.72199999999998
2020-07-29 04:00:00,225.4
2020-07-29 05:00:00,438.1730000000002
2020-07-29 06:00:00,1127.4580000000008
2020-07-29 07:00:00,1625.8990000000015
2020-07-29 08:00:00,1683.7240000000006
2020-07-29 09:00:00,1357.6180000000013
2020-07-29 10:00:00,1069.202
2020-07-29 11:00:00,881.7939999999995
2020-07-29 12:00:00,851.7050000000003
2020-07-29 13:00:00,806.7770000000003
2020-07-29 14:00:00,850.7380000000006
2020-07-29 15:00:00,905.3720000000003
2020-07-29 16:00:00,948.6600000000003
2020-07-29 17:00:00,1047.1180000000004
2020-07-29 18:00:00,1094.4950000000017
2020-07-29 19:00:00,1094.197000000001
2020-07-29 20:00:00,896.7320000000003
2020-07-29 21:00:00,657.9680000000002
