,n_viajes
2020-09-18 01:00:00,86.87099999999998
2020-09-18 02:00:00,117.363
2020-09-18 03:00:00,114.899
2020-09-18 04:00:00,222.524
2020-09-18 05:00:00,360.31800000000015
2020-09-18 06:00:00,751.5960000000001
2020-09-18 07:00:00,1575.788000000001
2020-09-18 08:00:00,1578.535
2020-09-18 09:00:00,1417.8720000000005
2020-09-18 10:00:00,973.0750000000003
2020-09-18 11:00:00,939.168
2020-09-18 12:00:00,896.6240000000003
2020-09-18 13:00:00,1212.5470000000007
2020-09-18 14:00:00,1283.6220000000008
2020-09-18 15:00:00,1040.1970000000006
2020-09-18 16:00:00,938.6580000000004
2020-09-18 17:00:00,955.5270000000003
2020-09-18 18:00:00,965.1780000000003
2020-09-18 19:00:00,958.9140000000008
2020-09-18 20:00:00,826.2270000000003
2020-09-18 21:00:00,648.1550000000002
2020-09-18 22:00:00,296.311
2020-09-18 23:00:00,89.19200000000001
2020-09-19 00:00:00,136.795
2020-09-19 01:00:00,49.93600000000001
2020-09-19 02:00:00,71.81399999999998
2020-09-19 03:00:00,144.384
2020-09-19 04:00:00,65.57300000000001
2020-09-19 05:00:00,150.46300000000005
2020-09-19 06:00:00,248.79800000000003
2020-09-19 07:00:00,326.71
2020-09-19 08:00:00,543.4549999999998
2020-09-19 09:00:00,752.8740000000003
2020-09-19 10:00:00,587.6959999999998
2020-09-19 11:00:00,822.5760000000001
2020-09-19 12:00:00,999.7490000000003
2020-09-19 13:00:00,828.8889999999999
2020-09-19 14:00:00,726.6960000000001
2020-09-19 15:00:00,612.8750000000001
2020-09-19 16:00:00,885.416
2020-09-19 17:00:00,992.1730000000003
2020-09-19 18:00:00,1150.3740000000005
2020-09-19 19:00:00,1124.119
2020-09-19 20:00:00,1135.6390000000004
2020-09-19 21:00:00,874.4580000000003
2020-09-19 22:00:00,408.168
2020-09-19 23:00:00,140.722
2020-09-20 00:00:00,258.622
2020-09-20 01:00:00,162.006
2020-09-20 02:00:00,68.32
2020-09-20 03:00:00,43.155
2020-09-20 04:00:00,42.948
2020-09-20 05:00:00,101.79200000000002
2020-09-20 06:00:00,189.782
2020-09-20 07:00:00,236.121
2020-09-20 08:00:00,313.80400000000003
2020-09-20 09:00:00,355.32099999999997
2020-09-20 10:00:00,589.1580000000001
2020-09-20 11:00:00,601.1229999999998
2020-09-20 12:00:00,853.5319999999997
2020-09-20 13:00:00,706.3560000000001
2020-09-20 14:00:00,715.0320000000003
2020-09-20 15:00:00,667.977
2020-09-20 16:00:00,1154.1860000000004
2020-09-20 17:00:00,1546.195999999999
2020-09-20 18:00:00,2117.1709999999985
2020-09-20 19:00:00,1816.9739999999995
2020-09-20 20:00:00,1482.3339999999992
2020-09-20 21:00:00,690.092
2020-09-20 22:00:00,380.73899999999986
2020-09-20 23:00:00,194.132
2020-09-21 00:00:00,174.84199999999996
2020-09-21 01:00:00,95.778
2020-09-21 02:00:00,119.837
2020-09-21 03:00:00,116.28199999999998
2020-09-21 04:00:00,225.373
2020-09-21 05:00:00,466.415
2020-09-21 06:00:00,974.8740000000008
2020-09-21 07:00:00,1757.8430000000005
2020-09-21 08:00:00,1737.2949999999996
2020-09-21 09:00:00,1492.9589999999994
2020-09-21 10:00:00,1379.2299999999993
2020-09-21 11:00:00,1029.098000000001
2020-09-21 12:00:00,1082.3580000000004
2020-09-21 13:00:00,1161.237
2020-09-21 14:00:00,1046.1980000000008
2020-09-21 15:00:00,1172.891
2020-09-21 16:00:00,1300.6229999999996
2020-09-21 17:00:00,1014.1730000000006
2020-09-21 18:00:00,1200.0220000000008
2020-09-21 19:00:00,945.0140000000006
2020-09-21 20:00:00,627.1190000000003
2020-09-21 21:00:00,431.53400000000016
2020-09-21 22:00:00,317.87000000000006
2020-09-21 23:00:00,125.54499999999996
2020-09-22 00:00:00,95.847
2020-09-22 01:00:00,127.212
2020-09-22 02:00:00,114.53900000000002
2020-09-22 03:00:00,137.993
2020-09-22 04:00:00,186.583
2020-09-22 05:00:00,372.131
2020-09-22 06:00:00,788.2940000000003
2020-09-22 07:00:00,1921.693
2020-09-22 08:00:00,1595.9609999999998
2020-09-22 09:00:00,1345.8799999999997
2020-09-22 10:00:00,945.5600000000003
2020-09-22 11:00:00,981.1820000000004
2020-09-22 12:00:00,901.8400000000003
2020-09-22 13:00:00,996.1380000000003
2020-09-22 14:00:00,1202.018
2020-09-22 15:00:00,1101.9320000000002
2020-09-22 16:00:00,1213.7309999999998
2020-09-22 17:00:00,1249.0930000000008
2020-09-22 18:00:00,1190.081
2020-09-22 19:00:00,1106.4240000000002
2020-09-22 20:00:00,704.8589999999999
2020-09-22 21:00:00,377.4980000000001
2020-09-22 22:00:00,311.0490000000001
2020-09-22 23:00:00,145.757
2020-09-23 00:00:00,138.94899999999998
2020-09-23 01:00:00,129.996
2020-09-23 02:00:00,91.819
2020-09-23 03:00:00,111.05300000000004
2020-09-23 04:00:00,166.128
2020-09-23 05:00:00,457.8229999999999
2020-09-23 06:00:00,945.0229999999997
2020-09-23 07:00:00,1834.2470000000005
2020-09-23 08:00:00,1616.3310000000006
2020-09-23 09:00:00,1364.7469999999996
2020-09-23 10:00:00,1223.714999999999
2020-09-23 11:00:00,948.4839999999997
2020-09-23 12:00:00,857.587
2020-09-23 13:00:00,978.4139999999994
2020-09-23 14:00:00,1276.4379999999992
2020-09-23 15:00:00,1153.714
2020-09-23 16:00:00,1603.9779999999994
2020-09-23 17:00:00,1178.053
2020-09-23 18:00:00,1160.5200000000002
2020-09-23 19:00:00,841.9830000000003
2020-09-23 20:00:00,751.7870000000001
2020-09-23 21:00:00,430.755
2020-09-23 22:00:00,259.30400000000003
2020-09-23 23:00:00,159.07600000000005
2020-09-24 00:00:00,119.192
2020-09-24 01:00:00,129.76600000000005
2020-09-24 02:00:00,91.99
2020-09-24 03:00:00,121.08500000000002
2020-09-24 04:00:00,238.13
2020-09-24 05:00:00,441.87500000000017
2020-09-24 06:00:00,947.7739999999997
2020-09-24 07:00:00,1662.8509999999985
2020-09-24 08:00:00,1753.5169999999994
2020-09-24 09:00:00,1500.983
2020-09-24 10:00:00,1262.8879999999995
2020-09-24 11:00:00,1091.975
2020-09-24 12:00:00,792.6230000000003
2020-09-24 13:00:00,1003.5360000000003
2020-09-24 14:00:00,1381.6219999999994
2020-09-24 15:00:00,1113.2149999999997
2020-09-24 16:00:00,1215.0599999999995
2020-09-24 17:00:00,1194.9699999999993
2020-09-24 18:00:00,1342.2769999999996
2020-09-24 19:00:00,871.3020000000004
2020-09-24 20:00:00,939.373
2020-09-24 21:00:00,372.50800000000004
2020-09-24 22:00:00,229.783
2020-09-24 23:00:00,129.97600000000003
2020-09-25 00:00:00,122.552
2020-09-25 01:00:00,93.16599999999998
2020-09-25 02:00:00,99.628
2020-09-25 03:00:00,112.66499999999996
2020-09-25 04:00:00,231.675
2020-09-25 05:00:00,285.746
2020-09-25 06:00:00,796.9899999999997
2020-09-25 07:00:00,1757.7079999999987
2020-09-25 08:00:00,1673.2720000000006
2020-09-25 09:00:00,1370.514
2020-09-25 10:00:00,1044.24
2020-09-25 11:00:00,1015.3179999999996
2020-09-25 12:00:00,1089.059999999999
2020-09-25 13:00:00,1127.8609999999996
2020-09-25 14:00:00,1296.514
2020-09-25 15:00:00,924.4769999999997
2020-09-25 16:00:00,1149.935
2020-09-25 17:00:00,1223.4359999999995
2020-09-25 18:00:00,1303.446
2020-09-25 19:00:00,1173.6609999999996
2020-09-25 20:00:00,883.9179999999994
2020-09-25 21:00:00,665.9499999999998
2020-09-25 22:00:00,400.56000000000006
2020-09-25 23:00:00,106.95499999999998
2020-09-26 00:00:00,186.602
2020-09-26 01:00:00,90.26700000000001
2020-09-26 02:00:00,125.395
2020-09-26 03:00:00,64.06799999999998
2020-09-26 04:00:00,106.695
2020-09-26 05:00:00,125.863
2020-09-26 06:00:00,283.387
2020-09-26 07:00:00,452.969
2020-09-26 08:00:00,549.4930000000002
2020-09-26 09:00:00,680.1230000000003
2020-09-26 10:00:00,729.6899999999998
2020-09-26 11:00:00,801.4370000000006
2020-09-26 12:00:00,864.5940000000003
2020-09-26 13:00:00,1167.0130000000004
2020-09-26 14:00:00,682.5889999999999
2020-09-26 15:00:00,716.4260000000003
2020-09-26 16:00:00,666.5839999999997
2020-09-26 17:00:00,945.9110000000003
2020-09-26 18:00:00,1126.5690000000004
2020-09-26 19:00:00,1177.61
2020-09-26 20:00:00,1033.553
2020-09-26 21:00:00,739.7630000000001
2020-09-26 22:00:00,451.242
2020-09-26 23:00:00,153.41999999999996
2020-09-27 00:00:00,179.702
2020-09-27 01:00:00,158.09699999999995
2020-09-27 02:00:00,119.46700000000001
2020-09-27 03:00:00,62.58900000000001
2020-09-27 04:00:00,56.466
2020-09-27 05:00:00,149.55100000000002
2020-09-27 06:00:00,186.38499999999996
2020-09-27 07:00:00,288.345
2020-09-27 08:00:00,368.485
2020-09-27 09:00:00,567.7539999999998
2020-09-27 10:00:00,592.3139999999997
2020-09-27 11:00:00,805.0099999999996
2020-09-27 12:00:00,726.5589999999997
2020-09-27 13:00:00,829.4439999999995
2020-09-27 14:00:00,843.6349999999996
2020-09-27 15:00:00,870.7909999999997
2020-09-27 16:00:00,1312.9239999999988
2020-09-27 17:00:00,1787.5470000000007
2020-09-27 18:00:00,2374.4039999999995
2020-09-27 19:00:00,2224.532
2020-09-27 20:00:00,1397.2419999999993
2020-09-27 21:00:00,764.2299999999997
2020-09-27 22:00:00,329.9399999999999
2020-09-27 23:00:00,104.73000000000002
2020-09-28 00:00:00,173.91700000000003
2020-09-28 01:00:00,127.887
2020-09-28 02:00:00,65.676
2020-09-28 03:00:00,159.065
2020-09-28 04:00:00,169.477
2020-09-28 05:00:00,442.34699999999987
2020-09-28 06:00:00,1068.734
2020-09-28 07:00:00,1887.629
2020-09-28 08:00:00,1736.589
2020-09-28 09:00:00,1391.071999999999
2020-09-28 10:00:00,1054.0490000000002
2020-09-28 11:00:00,952.2550000000003
2020-09-28 12:00:00,1235.7449999999994
2020-09-28 13:00:00,1087.622
2020-09-28 14:00:00,1375.399
2020-09-28 15:00:00,1340.1070000000002
2020-09-28 16:00:00,1235.9920000000004
2020-09-28 17:00:00,1379.5910000000001
2020-09-28 18:00:00,1303.6649999999995
2020-09-28 19:00:00,1019.9830000000001
2020-09-28 20:00:00,803.2600000000001
2020-09-28 21:00:00,427.8039999999999
2020-09-28 22:00:00,301.66200000000003
2020-09-28 23:00:00,71.438
2020-09-29 00:00:00,100.779
2020-09-29 01:00:00,141.10900000000004
2020-09-29 02:00:00,83.336
2020-09-29 03:00:00,97.49599999999998
2020-09-29 04:00:00,178.81900000000005
2020-09-29 05:00:00,422.185
2020-09-29 06:00:00,887.2269999999997
2020-09-29 07:00:00,1767.3799999999994
2020-09-29 08:00:00,1638.2689999999993
2020-09-29 09:00:00,1522.0239999999994
2020-09-29 10:00:00,1115.3859999999997
2020-09-29 11:00:00,1039.234
2020-09-29 12:00:00,1058.5799999999997
2020-09-29 13:00:00,1240.7769999999991
2020-09-29 14:00:00,1475.3849999999984
2020-09-29 15:00:00,1182.7569999999987
2020-09-29 16:00:00,1153.0919999999996
2020-09-29 17:00:00,1184.7879999999993
2020-09-29 18:00:00,1349.9419999999989
2020-09-29 19:00:00,872.9569999999997
2020-09-29 20:00:00,661.8960000000001
2020-09-29 21:00:00,431.94799999999987
2020-09-29 22:00:00,290.20900000000006
2020-09-29 23:00:00,148.131
2020-09-30 00:00:00,156.739
2020-09-30 01:00:00,115.285
2020-09-30 02:00:00,101.346
2020-09-30 03:00:00,113.603
2020-09-30 04:00:00,213.699
2020-09-30 05:00:00,459.31699999999984
2020-09-30 06:00:00,741.3630000000003
2020-09-30 07:00:00,1824.9560000000001
2020-09-30 08:00:00,1752.3619999999994
2020-09-30 09:00:00,1512.8659999999993
2020-09-30 10:00:00,1024.6619999999998
2020-09-30 11:00:00,900.3009999999997
2020-09-30 12:00:00,1103.3399999999997
2020-09-30 13:00:00,1294.4529999999993
2020-09-30 14:00:00,1433.2569999999987
2020-09-30 15:00:00,1229.3909999999996
2020-09-30 16:00:00,1214.4519999999993
2020-09-30 17:00:00,1102.735
2020-09-30 18:00:00,1147.2629999999992
2020-09-30 19:00:00,971.8419999999992
2020-09-30 20:00:00,654.7869999999998
2020-09-30 21:00:00,445.3439999999998
2020-09-30 22:00:00,236.641
2020-09-30 23:00:00,115.339
2020-10-01 00:00:00,149.85399999999998
2020-10-01 01:00:00,102.605
2020-10-01 02:00:00,102.655
2020-10-01 03:00:00,175.09099999999998
2020-10-01 04:00:00,246.947
2020-10-01 05:00:00,477.347
2020-10-01 06:00:00,1016.4370000000004
2020-10-01 07:00:00,2065.955000000001
2020-10-01 08:00:00,1522.3229999999994
2020-10-01 09:00:00,1350.6369999999995
2020-10-01 10:00:00,915.4399999999997
2020-10-01 11:00:00,980.55
2020-10-01 12:00:00,891.5889999999997
2020-10-01 13:00:00,1032.2489999999998
2020-10-01 14:00:00,1247.9829999999993
2020-10-01 15:00:00,1014.8809999999997
2020-10-01 16:00:00,1192.1449999999988
2020-10-01 17:00:00,1127.6539999999989
2020-10-01 18:00:00,1206.2319999999988
2020-10-01 19:00:00,924.9249999999997
2020-10-01 20:00:00,662.3569999999999
2020-10-01 21:00:00,465.1
2020-10-01 22:00:00,282.7270000000001
2020-10-01 23:00:00,75.30999999999997
2020-10-02 00:00:00,108.956
2020-10-02 01:00:00,99.937
2020-10-02 02:00:00,169.299
2020-10-02 03:00:00,140.709
2020-10-02 04:00:00,237.54000000000005
2020-10-02 05:00:00,411.5169999999998
2020-10-02 06:00:00,829.5740000000003
2020-10-02 07:00:00,1740.5100000000002
2020-10-02 08:00:00,1741.5709999999995
2020-10-02 09:00:00,1495.547
2020-10-02 10:00:00,1122.5460000000003
2020-10-02 11:00:00,994.7380000000003
2020-10-02 12:00:00,892.8120000000001
2020-10-02 13:00:00,1135.9419999999996
2020-10-02 14:00:00,1297.0750000000005
2020-10-02 15:00:00,1109.3190000000004
2020-10-02 16:00:00,858.0130000000001
2020-10-02 17:00:00,1025.3530000000003
2020-10-02 18:00:00,1045.3049999999996
2020-10-02 19:00:00,877.5050000000001
2020-10-02 20:00:00,868.8010000000003
2020-10-02 21:00:00,578.1240000000001
2020-10-02 22:00:00,267.58
2020-10-02 23:00:00,150.67400000000004
2020-10-03 00:00:00,70.825
2020-10-03 01:00:00,67.771
2020-10-03 02:00:00,98.493
2020-10-03 03:00:00,63.18000000000001
2020-10-03 04:00:00,130.691
2020-10-03 05:00:00,157.56699999999995
2020-10-03 06:00:00,268.25700000000006
2020-10-03 07:00:00,424.5190000000002
2020-10-03 08:00:00,557.5360000000003
2020-10-03 09:00:00,624.62
2020-10-03 10:00:00,722.9019999999998
2020-10-03 11:00:00,817.3789999999999
2020-10-03 12:00:00,882.0000000000005
2020-10-03 13:00:00,930.9340000000003
2020-10-03 14:00:00,942.3400000000003
2020-10-03 15:00:00,696.4750000000003
2020-10-03 16:00:00,844.8850000000003
2020-10-03 17:00:00,1359.1370000000004
2020-10-03 18:00:00,1179.5919999999999
2020-10-03 19:00:00,1467.1299999999994
2020-10-03 20:00:00,1154.7400000000005
2020-10-03 21:00:00,859.7120000000003
2020-10-03 22:00:00,518.5230000000001
2020-10-03 23:00:00,169.14699999999996
2020-10-04 00:00:00,248.415
2020-10-04 01:00:00,148.63
2020-10-04 02:00:00,78.223
2020-10-04 03:00:00,19.277
2020-10-04 04:00:00,82.359
2020-10-04 05:00:00,111.924
2020-10-04 06:00:00,203.30200000000002
2020-10-04 07:00:00,157.97
2020-10-04 08:00:00,179.89300000000003
2020-10-04 09:00:00,254.68600000000004
2020-10-04 10:00:00,483.90200000000016
2020-10-04 11:00:00,702.2909999999998
2020-10-04 12:00:00,809.2650000000003
2020-10-04 13:00:00,847.1229999999997
2020-10-04 14:00:00,671.0500000000002
2020-10-04 15:00:00,802.2349999999999
2020-10-04 16:00:00,1124.8399999999997
2020-10-04 17:00:00,1660.3329999999999
2020-10-04 18:00:00,1949.9860000000006
2020-10-04 19:00:00,1805.4759999999994
2020-10-04 20:00:00,1214.7859999999996
2020-10-04 21:00:00,513.9300000000002
2020-10-04 22:00:00,282.5240000000001
2020-10-04 23:00:00,112.338
2020-10-05 00:00:00,131.007
2020-10-05 01:00:00,73.847
2020-10-05 02:00:00,114.179
2020-10-05 03:00:00,138.45600000000002
2020-10-05 04:00:00,180.01800000000003
2020-10-05 05:00:00,358.47700000000015
2020-10-05 06:00:00,1021.6450000000003
2020-10-05 07:00:00,1886.9159999999995
2020-10-05 08:00:00,1591.1579999999994
2020-10-05 09:00:00,1250.1759999999992
2020-10-05 10:00:00,1031.361
2020-10-05 11:00:00,918.9700000000003
2020-10-05 12:00:00,861.1000000000003
2020-10-05 13:00:00,1002.2630000000003
2020-10-05 14:00:00,1412.4029999999993
2020-10-05 15:00:00,1359.4229999999998
2020-10-05 16:00:00,1228.7559999999992
2020-10-05 17:00:00,1201.4479999999992
2020-10-05 18:00:00,1158.2059999999994
2020-10-05 19:00:00,1035.0070000000007
2020-10-05 20:00:00,737.0180000000003
2020-10-05 21:00:00,325.1370000000001
2020-10-05 22:00:00,195.09700000000004
2020-10-05 23:00:00,87.912
2020-10-06 00:00:00,107.175
2020-10-06 01:00:00,86.72099999999998
2020-10-06 02:00:00,57.78
2020-10-06 03:00:00,79.67799999999998
2020-10-06 04:00:00,230.838
2020-10-06 05:00:00,433.95299999999986
2020-10-06 06:00:00,813.7140000000003
2020-10-06 07:00:00,1811.016
2020-10-06 08:00:00,1864.649000000001
2020-10-06 09:00:00,1111.2349999999997
2020-10-06 10:00:00,938.3269999999994
2020-10-06 11:00:00,722.4659999999997
2020-10-06 12:00:00,977.433
2020-10-06 13:00:00,965.7779999999997
2020-10-06 14:00:00,1426.9289999999994
2020-10-06 15:00:00,1220.6310000000005
2020-10-06 16:00:00,1113.1939999999997
2020-10-06 17:00:00,1151.99
2020-10-06 18:00:00,1114.1870000000004
2020-10-06 19:00:00,1078.8139999999996
2020-10-06 20:00:00,796.7109999999997
2020-10-06 21:00:00,392.551
2020-10-06 22:00:00,282.01299999999986
2020-10-06 23:00:00,57.64700000000001
2020-10-07 00:00:00,114.39
2020-10-07 01:00:00,51.85300000000001
2020-10-07 02:00:00,51.078
2020-10-07 03:00:00,115.688
2020-10-07 04:00:00,217.386
2020-10-07 05:00:00,309.1869999999999
2020-10-07 06:00:00,839.2990000000002
2020-10-07 07:00:00,1707.019999999999
2020-10-07 08:00:00,1704.7779999999998
2020-10-07 09:00:00,1589.654999999999
2020-10-07 10:00:00,1051.7379999999996
2020-10-07 11:00:00,956.5499999999997
2020-10-07 12:00:00,1022.3499999999997
2020-10-07 13:00:00,1084.127
2020-10-07 14:00:00,1389.0359999999994
2020-10-07 15:00:00,1277.7749999999992
2020-10-07 16:00:00,1240.2269999999996
2020-10-07 17:00:00,1262.7599999999998
2020-10-07 18:00:00,1314.0639999999996
2020-10-07 19:00:00,1006.328
2020-10-07 20:00:00,922.0739999999997
2020-10-07 21:00:00,497.414
2020-10-07 22:00:00,281.44599999999997
2020-10-07 23:00:00,143.125
2020-10-08 00:00:00,74.08800000000002
2020-10-08 01:00:00,107.56600000000002
2020-10-08 02:00:00,71.333
2020-10-08 03:00:00,111.709
2020-10-08 04:00:00,157.33800000000005
2020-10-08 05:00:00,414.76599999999996
2020-10-08 06:00:00,938.9969999999997
2020-10-08 07:00:00,1804.3140000000005
2020-10-08 08:00:00,1588.8569999999993
2020-10-08 09:00:00,1272.2830000000001
2020-10-08 10:00:00,948.3100000000003
2020-10-08 11:00:00,906.092
2020-10-08 12:00:00,936.227
2020-10-08 13:00:00,1151.687
2020-10-08 14:00:00,1488.195
2020-10-08 15:00:00,1154.5980000000004
2020-10-08 16:00:00,1095.3739999999998
2020-10-08 17:00:00,1054.8339999999996
2020-10-08 18:00:00,1412.5090000000002
2020-10-08 19:00:00,1024.0470000000003
2020-10-08 20:00:00,728.6449999999999
2020-10-08 21:00:00,472.3670000000001
2020-10-08 22:00:00,295.17200000000014
2020-10-08 23:00:00,98.579
2020-10-09 00:00:00,113.067
2020-10-09 01:00:00,83.40599999999998
2020-10-09 02:00:00,93.76800000000004
2020-10-09 03:00:00,94.95600000000002
2020-10-09 04:00:00,175.62300000000005
2020-10-09 05:00:00,320.105
2020-10-09 06:00:00,696.3169999999997
2020-10-09 07:00:00,1699.3350000000007
2020-10-09 08:00:00,1892.3570000000009
2020-10-09 09:00:00,1435.1050000000007
2020-10-09 10:00:00,1255.252
2020-10-09 11:00:00,1242.317
2020-10-09 12:00:00,1093.2549999999994
2020-10-09 13:00:00,1327.4790000000005
2020-10-09 14:00:00,1564.381
2020-10-09 15:00:00,1080.098
2020-10-09 16:00:00,1029.4509999999998
2020-10-09 17:00:00,1182.14
2020-10-09 18:00:00,1080.552
2020-10-09 19:00:00,1110.8919999999996
2020-10-09 20:00:00,1057.9819999999997
2020-10-09 21:00:00,578.7179999999997
2020-10-09 22:00:00,385.37700000000007
2020-10-09 23:00:00,142.25600000000003
2020-10-10 00:00:00,180.637
2020-10-10 01:00:00,60.26000000000001
2020-10-10 02:00:00,93.056
2020-10-10 03:00:00,43.696999999999996
2020-10-10 04:00:00,80.85
2020-10-10 05:00:00,217.188
2020-10-10 06:00:00,218.095
2020-10-10 07:00:00,382.9989999999999
2020-10-10 08:00:00,703.1850000000002
2020-10-10 09:00:00,721.02
2020-10-10 10:00:00,572.9520000000001
2020-10-10 11:00:00,895.4690000000003
2020-10-10 12:00:00,833.7890000000003
2020-10-10 13:00:00,1098.5500000000004
2020-10-10 14:00:00,875.0269999999999
2020-10-10 15:00:00,591.4999999999999
2020-10-10 16:00:00,979.403
2020-10-10 17:00:00,1251.5269999999996
2020-10-10 18:00:00,1479.9279999999994
2020-10-10 19:00:00,1396.7509999999993
2020-10-10 20:00:00,1229.6169999999995
2020-10-10 21:00:00,590.6770000000002
2020-10-10 22:00:00,315.03600000000006
2020-10-10 23:00:00,171.59199999999996
2020-10-11 00:00:00,130.89100000000002
2020-10-11 01:00:00,106.55400000000002
2020-10-11 02:00:00,34.086
2020-10-11 03:00:00,49.885
2020-10-11 04:00:00,120.86100000000003
2020-10-11 05:00:00,129.124
2020-10-11 06:00:00,151.38200000000003
2020-10-11 07:00:00,131.39700000000002
2020-10-11 08:00:00,321.999
2020-10-11 09:00:00,320.557
2020-10-11 10:00:00,439.25099999999986
2020-10-11 11:00:00,478.606
2020-10-11 12:00:00,732.0959999999994
2020-10-11 13:00:00,905.5789999999997
2020-10-11 14:00:00,711.5089999999999
2020-10-11 15:00:00,691.9049999999995
2020-10-11 16:00:00,749.1999999999997
2020-10-11 17:00:00,1116.9389999999994
2020-10-11 18:00:00,1162.7889999999995
2020-10-11 19:00:00,1279.501999999999
2020-10-11 20:00:00,881.2990000000002
2020-10-11 21:00:00,575.0069999999997
2020-10-11 22:00:00,289.035
2020-10-11 23:00:00,121.72399999999999
2020-10-12 00:00:00,161.42199999999997
2020-10-12 01:00:00,62.011
2020-10-12 02:00:00,94.15200000000002
2020-10-12 03:00:00,78.66900000000003
2020-10-12 04:00:00,35.21899999999999
2020-10-12 05:00:00,185.79699999999997
2020-10-12 06:00:00,247.37
2020-10-12 07:00:00,257.125
2020-10-12 08:00:00,302.129
2020-10-12 09:00:00,547.2329999999998
2020-10-12 10:00:00,792.7690000000006
2020-10-12 11:00:00,901.6480000000003
2020-10-12 12:00:00,941.3160000000003
2020-10-12 13:00:00,1029.364
2020-10-12 14:00:00,1037.8170000000002
2020-10-12 15:00:00,951.2190000000003
2020-10-12 16:00:00,1535.9690000000005
2020-10-12 17:00:00,1801.5430000000006
2020-10-12 18:00:00,2381.745
2020-10-12 19:00:00,2065.3589999999995
2020-10-12 20:00:00,1364.4640000000004
2020-10-12 21:00:00,572.419
2020-10-12 22:00:00,340.3379999999999
2020-10-12 23:00:00,141.84900000000005
2020-10-13 00:00:00,164.226
2020-10-13 01:00:00,125.01300000000003
2020-10-13 02:00:00,69.67299999999999
2020-10-13 03:00:00,128.55200000000002
2020-10-13 04:00:00,205.351
2020-10-13 05:00:00,375.81000000000006
2020-10-13 06:00:00,958.6270000000003
2020-10-13 07:00:00,2005.1850000000006
2020-10-13 08:00:00,1632.9269999999995
2020-10-13 09:00:00,1381.8850000000007
2020-10-13 10:00:00,1171.1820000000005
2020-10-13 11:00:00,959.5440000000003
2020-10-13 12:00:00,1006.6790000000003
2020-10-13 13:00:00,1037.997
2020-10-13 14:00:00,1417.8670000000006
2020-10-13 15:00:00,1352.2170000000008
2020-10-13 16:00:00,1154.7580000000005
2020-10-13 17:00:00,1151.5700000000004
2020-10-13 18:00:00,1245.0350000000005
2020-10-13 19:00:00,1016.4740000000006
2020-10-13 20:00:00,661.0410000000004
